t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
353.90,93.67,36,0,71.28,14
354.41,93.73,36,0,71.28,14
354.95,90.61,35,0,71.28,14
355.46,88.87,34,0,71.28,14
355.97,85.86,33,0,71.28,14
356.47,88.48,34,0,71.31,14
356.98,88.53,34,0,71.31,14
357.49,88.59,34,0,71.31,14
357.99,94.92,36,0,71.38,14
358.50,97.15,37,0,71.29,14
359.01,98.14,37,0,71.29,14
359.52,98.20,37,0,71.29,14
360.05,98.26,37,0,71.29,14
360.56,95.07,36,0,71.29,14
361.07,95.11,36,0,71.29,14
361.57,95.16,36,0,71.29,14
362.08,92.15,35,0,71.29,14
362.58,92.20,35,0,71.29,14
363.10,88.28,34,0,71.33,14
363.66,95.72,36,0,71.41,14
364.17,98.84,37,0,71.47,14
364.67,98.90,37,0,71.47,14
365.18,98.97,37,0,71.47,14
365.69,99.01,37,0,71.47,14
366.25,99.06,37,0,71.47,14
366.76,95.15,36,0,71.47,14
367.26,95.18,36,0,71.47,14
367.77,91.82,35,0,71.47,14
368.28,95.53,36,0,71.51,14
368.79,95.58,36,0,71.53,14
369.29,92.56,35,0,71.56,14
369.80,92.97,35,0,71.61,14
370.30,93.01,35,0,71.61,14
370.85,93.07,35,0,71.61,14
371.36,87.76,33,0,71.61,14
371.87,90.95,34,0,71.64,14
372.37,91.00,34,0,71.64,14
372.88,91.04,34,0,71.64,14
373.39,90.57,34,0,71.68,14
373.89,92.82,35,0,71.70,14
374.40,88.85,34,0,71.70,14
374.91,88.88,34,0,71.70,14
375.45,88.94,34,0,71.70,14
375.96,89.00,34,0,71.70,14
376.47,91.23,35,1,71.57,14
376.98,92.34,35,1,71.57,14
377.49,97.45,36,0,71.62,14
378.00,97.51,36,0,71.62,14
378.55,94.28,35,0,71.62,14
379.06,86.78,33,0,71.62,14
379.57,85.95,33,0,71.66,14
380.08,86.00,33,0,71.69,14
380.58,86.04,33,0,71.69,14
381.09,82.86,32,0,71.69,14
381.60,86.77,33,0,71.71,14
382.15,98.78,36,0,71.84,14
382.66,95.31,35,0,71.84,14
383.17,95.37,35,0,71.84,14
383.68,95.43,35,0,71.84,14
384.26,87.20,33,0,71.84,14
384.77,94.95,35,0,71.93,14
385.27,95.01,35,0,71.93,14
385.78,95.06,35,0,71.93,14
386.36,95.12,35,0,71.98,14
386.86,95.48,35,0,72.02,14
387.37,95.53,35,0,72.02,14
387.88,95.58,35,0,72.02,14
388.38,88.23,33,0,72.02,14
388.95,85.42,32,0,72.02,14
389.46,88.33,33,0,72.05,14
